lens_id,pub_key,jurisdiction,date_published,title,applicants,cpc_codes,claim_count,independent_claim_count
057-830-523-281-827,N/A,JP,2023-06-01,,LIVSMED INC,A61B17/29 | A61B34/71 | A61B2017/2912 | A61B2017/2923 | A61B2017/2925,0,0
044-536-321-712-159,N/A,US,2023-05-30,,ARTHREX INC,A61B17/062 | A61B17/06109 | A61B2017/00367 | A61B2017/06057 | A61B17/0483,20,20
056-817-406-860-317,N/A,CN,2023-04-11,,SHANGHAI PUTUO DISTR CENTRAL HOSPITAL,,0,0
072-591-836-518-555,N/A,EP,2023-04-05,,INTUITIVE SURGICAL OPERATIONS,A61B34/35 | A61B34/70 | A61B90/361 | A61B2034/301 | B25J3/00,15,15
104-359-963-810-797,N/A,CA,2023-03-28,,MEDINEERING GMBH,A61B90/50 | A61B1/00149 | A61B34/70 | A61B34/74 | A61B90/10,0,0
151-258-060-323-412,N/A,WO,2023-03-09,,LIVSMED INC,A61B17/07207 | A61B34/71 | A61B2017/07271 | A61B2017/07278 | A61B2017/07285,138,138
008-485-039-373-357,N/A,CN,2023-03-07,,BEIJING ZHUZHENG ROBOT CO LTD,Y02E60/10,0,0
032-926-501-900-067,N/A,AU,2023-03-02,,MAQUET CARDIOPULMONARY GMBH,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
155-751-007-955-335,N/A,KR,2023-01-27,,KAVILAB,A61B34/20 | A61B34/10 | A61B34/25 | A61B90/37 | A61B2034/104,0,0
075-659-625-051-577,N/A,WO,2023-01-19,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,92,92
143-956-782-251-498,N/A,WO,2023-01-12,,VERB SURGICAL INC,A61B34/30 | A61B2017/00203 | A61B2017/00216 | A61B2034/305 | A61B2034/742,1,1
065-559-679-003-035,N/A,US,2023-01-12,,VERB SURGICAL INC,A61B34/30 | A61B2017/00203 | A61B2017/00216 | A61B2034/305 | A61B2034/742,20,20
049-827-677-487-652,N/A,WO,2023-01-05,,UNIV VIRGINIA PATENT FOUNDATION,G16H40/40 | A61B90/98 | A61B2090/0804 | G06N3/044 | G06N3/0464,1,1
038-612-667-250-515,N/A,CN,2022-12-30,,NINGBO LUKE MEDICAL DEVICES CO LTD,,0,0
050-779-695-831-21X,N/A,WO,2022-12-22,,ZUMAX MEDICAL CO LTD,G02B21/04 | G02B21/00 | G02B21/0012 | A61B5/0088 | A61B34/25,27,27
168-975-662-161-595,N/A,EP,2022-12-21,,CUREXO INC,A61B34/20 | A61B17/15 | A61B17/17 | A61B34/25 | A61B2034/105,14,14
174-891-276-635-19X,N/A,WO,2022-12-08,,LIVSMED INC,A61B17/2909 | A61B18/1445 | A61B34/71 | A61B2017/291 | A61B2018/1455,135,135
035-613-830-690-146,N/A,CN,2022-11-01,,AFFILIATED HOSPITAL OF NANTONG UNIV,G16H50/30 | G06F17/18 | G16H10/40 | G16H10/60 | G16H40/20,0,0
012-261-841-916-904,N/A,KR,2022-10-31,,NAT UNIV PUSAN IND UNIV COOP FOUND; UNIV YONSEI IACF,A61B5/4542 | A61B5/7264 | A61B17/1673 | A61B34/10 | A61B2034/105,0,0
049-029-464-552-151,N/A,WO,2022-10-27,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,159,159
081-316-269-440-535,N/A,CN,2022-10-18,,SHENZHEN JINGFENG MEDICAL TECH CO LTD,A61B34/37 | A61B34/70 | A61B34/74 | A61B2034/743 | A61B2034/744,0,0
155-480-028-033-08X,N/A,CN,2022-10-18,,SHENZHEN JINGFENG MEDICAL TECH CO LTD,A61B34/37 | A61B34/70,0,0
068-991-098-221-482,N/A,CN,2022-10-14,,SHANGHAI DONGFANG MEDICAL INNOVATION RES INSTITUTE,,0,0
115-612-983-856-229,N/A,WO,2022-10-13,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,0,0
122-665-640-560-939,N/A,CN,2022-09-23,,SUZHOU WEICHUANG CHANGXING ROBOT CO LTD,A61B34/30 | A61B34/20 | A61B2034/2055 | A61B2034/2068,0,0
059-058-780-027-012,N/A,CN,2022-09-20,,CUREXO INC,A61B34/20 | A61B17/15 | A61B17/17 | A61B34/25 | A61B2034/105,0,0
042-308-412-047-222,N/A,EP,2022-09-07,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,20,20
114-539-945-978-562,N/A,CN,2022-09-06,,UNIV NANJING AERONAUTICS & ASTRONAUTICS,A61B34/76 | A61B34/37 | A61B34/70,0,0
085-643-801-386-904,N/A,CN,2022-08-30,,CLARIS IMAGING INC,G01N23/046 | A61B6/032 | A61B6/4417 | G01N23/083 | G01N33/4833,0,0
074-001-820-015-099,N/A,WO,2022-08-25,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,135,135
122-669-592-391-760,N/A,WO,2022-08-25,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,135,135
161-237-294-880-502,N/A,WO,2022-08-11,,HARBIN INTELLIGENT SURGERY EQUIPMENT CO LTD,A61B34/10 | A61B34/30 | A61B2034/108 | A61B2034/305 | A61B34/10,10,10
080-207-291-116-505,N/A,CN,2022-07-29,,SHANGHAI MICROPORT MEDICAL ROBOT GROUP CO LTD,A61B34/37 | A61B34/25 | A61B34/70 | A61B50/13 | A61B90/361,0,0
079-627-682-865-509,N/A,US,2022-07-28,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,23,23
060-760-344-647-122,N/A,LU,2022-07-11,,FUJIAN MEDICAL UNIV UNION HOSPITAL,A61B34/37 | A61B90/361 | A61B2018/00589 | A61B2018/1422 | A61B2090/371,0,0
047-444-436-961-754,N/A,US,2022-06-16,,CHI CHARLIE WEN REN,A61B34/30 | A61B34/76 | A61B17/15 | A61B17/1659 | A61B17/1666,20,20
141-719-405-799-704,N/A,AU,2022-06-16,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,0,0
019-045-430-899-191,N/A,WO,2022-06-16,,VIRTUOSO SURGICAL INC,A61B34/37 | A61B34/74 | A61B2090/0807 | A61B1/00042 | A61B1/00149,1,1
107-193-626-584-970,N/A,WO,2022-06-16,,CHI CHARLIE WEN REN,A61B34/30 | A61B34/76 | A61B17/15 | A61B17/1659 | A61B17/1666,1,1
068-888-724-516-144,N/A,US,2022-06-09,,VIRTUOSO SURGICAL INC,A61B34/37 | A61B34/74 | A61B2090/0807 | A61B1/00042 | A61B1/00149,23,23
149-264-655-624-141,N/A,WO,2022-06-02,,DIO CORP,A61C5/80 | A61C8/00 | A61C8/0066 | A61C8/0054 | A61C8/0069,9,9
059-283-957-585-169,N/A,TW,2022-06-01,,DIO CORP,A61C5/80 | A61C8/00 | A61C8/0066 | A61C8/0054 | A61C8/0069,0,0
065-906-451-922-784,N/A,US,2022-05-05,,VERB SURGICAL INC,A61B34/25 | A61B34/32 | A61B34/35 | A61B34/74 | A61B90/361,20,20
188-049-215-183-250,N/A,CN,2022-04-26,,WEIBOG SURGICAL COMPANY,A61B34/25 | A61B34/32 | A61B34/35 | A61B34/74 | A61B90/361,0,0
179-865-158-663-619,N/A,US,2022-04-21,,SUZHOU INSTITUTE OF BIOMEDICAL ENGINEERING AND TECH CHINESE ACADEMY OF,A61B34/20 | A61B90/37 | A61B2034/2055 | A61B2090/3735 | A61B90/37,10,10
077-684-407-831-003,N/A,EP,2022-04-20,,SUZHOU INST BIOMEDICAL ENG & TECH CAS,A61B34/20 | A61B90/37 | A61B2034/2055 | A61B2090/3735 | A61B90/37,10,10
023-529-072-062-468,N/A,US,2022-04-07,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,20,20
007-900-899-496-436,N/A,US,2022-03-29,,LEICA INSTR SINGAPORE PTE LTD,G02B21/0012 | G02B21/32 | G06F3/011 | G06F3/017 | A61B90/20,18,18
014-616-028-991-816,N/A,CN,2022-03-25,,SUZHOU MINIMALLY INVASIVE UNIMPEDED ROBOT LTD COMPANY,A61C1/06 | A61C1/08 | A61C1/14 | A61C8/0089,0,0
158-343-607-553-440,N/A,AU,2022-03-24,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,0,0
083-584-467-791-33X,N/A,US,2022-03-22,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,19,19
168-280-377-307-70X,N/A,CN,2022-03-11,,SHENZHEN JINGFENG MEDICAL SCIENCE AND TECH CO LTD,,0,0
030-679-062-323-035,N/A,CN,2022-03-04,,SECOND HOSPITAL OF SHANDONG UNIV,,0,0
161-427-074-877-00X,N/A,US,2022-02-03,,GERHART CLARK,A61B17/3421 | A61B17/3417 | A61B17/3423 | A61B34/30 | A61B2017/3419,6,6
059-874-984-653-432,N/A,US,2022-02-03,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
194-747-995-208-687,N/A,US,2022-02-01,,VERB SURGICAL INC,A61B34/25 | A61B34/32 | A61B34/35 | A61B34/74 | A61B90/361,20,20
017-526-949-143-838,N/A,CN,2022-02-01,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,0,0
053-134-538-763-875,N/A,CN,2022-02-01,,UNIV SICHUAN,G09B23/283,0,0
081-573-981-177-74X,N/A,CN,2022-01-28,,LI WEIHAO,A61B50/31 | A61B90/70 | A61B2090/0807 | A61L2/10 | A61L2103/15,0,0
070-440-421-540-16X,N/A,CN,2022-01-21,,HANGZHOU HUGER MEDICAL ROBOTICS CO LTD,A61B17/00234 | A61B17/062 | A61B17/29 | A61B2017/00017 | A61B2017/00398,0,0
013-258-799-308-25X,N/A,CN,2022-01-11,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,0,0
173-443-739-315-454,N/A,CN,2022-01-11,,FOSHAN FIRST PEOPLES HOSPITAL FOSHAN HOSPITAL SUN YAT SEN UNIV,A61B34/20 | A61B34/10 | A61B34/25 | A61B2034/105 | A61B2034/2055,0,0
185-047-966-189-591,N/A,AU,2021-12-23,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,0,0
083-482-259-029-685,N/A,CN,2021-12-14,,JIXIAN ARTIFICIAL INTELLIGENCE CO LTD,A61B34/37 | A61B34/76,0,0
154-410-257-394-794,N/A,CN,2021-12-14,,UNIV PEKING SHENZHEN HOSPITAL,,0,0
044-471-113-363-340,N/A,US,2021-12-02,,ECOLE POLYTECHNIQUE FED LAUSANNE EPFL,A61B34/30 | A61B34/71 | A61B2017/2906 | A61B2090/371 | Y10T74/18848,20,20
158-605-346-831-541,N/A,JP,2021-11-25,,LIVSMED INC,A61B17/2909 | A61B17/29 | A61B34/71 | A61B2017/00323 | A61B2017/2911,0,0
008-509-418-159-979,N/A,US,2021-11-16,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,26,26
191-058-398-960-050,N/A,US,2021-10-07,,WEIPENG SUZHOU CO LTD,A61B17/3403 | A61B8/0841 | A61B34/20 | A61B2017/3413 | A61B2034/2055,10,10
157-570-031-599-182,N/A,US,2021-10-07,,ARTHREX INC,A61B17/062 | A61B17/06109 | A61B2017/00367 | A61B2017/06057 | A61B17/0483,20,20
167-674-280-512-470,N/A,CN,2021-09-28,,2ND AF HOSP KUNMING MED UNIV,,0,0
165-455-570-107-382,N/A,CN,2021-09-21,,LABOR UNION TIANJIN CITY BINHAI NEW DISTR HAIBIN PEOPLES HOSPITAL,,0,0
135-159-437-698-609,N/A,CN,2021-09-17,,INTUITIVE SURGICAL OPERATIONS,A61B34/35 | A61B34/70 | A61B90/361 | A61B2034/301 | B25J3/00,0,0
104-113-369-437-838,N/A,CN,2021-08-20,,SICHUAN CANCER HOSPITAL,A61M1/04 | A61M2205/3379,0,0
041-715-262-416-919,N/A,AU,2021-08-19,,MAQUET CARDIOPULMONARY GMBH,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
087-952-738-968-574,N/A,US,2021-08-12,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,20,20
037-293-858-156-474,N/A,US,2021-08-03,,ECOLE POLYTECHNIQUE FED LAUSANNE EPFL,A61B34/30 | A61B34/71 | A61B2017/2906 | A61B2090/371 | Y10T74/18848,20,20
158-728-063-376-075,N/A,CN,2021-08-03,,NANJING HALEI INTELLIGENT TECH CO LTD; GUANGZHOU HUANTEK TECH CO LTD; HALEI MEDICAL GUANGZHOU INTELLIGENT TECH CO LTD,,0,0
025-731-312-437-989,N/A,JP,2021-07-29,,MAQUET CARDIOPULMONARY AG,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
180-991-600-046-246,N/A,US,2021-07-20,,ARTHREX INC,A61B17/062 | A61B17/06109 | A61B2017/00367 | A61B2017/06057 | A61B17/0483,20,20
141-384-841-521-897,N/A,US,2021-07-08,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,21,21
120-025-860-997-122,N/A,WO,2021-07-01,,CHONGQING HAIFU MEDICAL TECH CO LTD,A61B34/30 | A61B34/70 | A61B34/00 | A61B34/30 | A61B34/37,30,30
050-073-961-481-351,N/A,US,2021-06-24,,XIA YAN; LAN LU; VIBRONIX INC,A61B90/36 | A61B90/361 | A61B2034/105 | A61B2034/2051 | A61B2034/2055,20,20
172-797-075-381-513,N/A,AU,2021-06-10,,MAQUET CARDIOPULMONARY GMBH,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
071-462-629-298-900,N/A,US,2021-06-03,,ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,20,20
180-823-609-966-468,N/A,WO,2021-05-27,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,0,0
105-108-971-223-103,N/A,EP,2021-05-26,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,15,15
054-764-960-441-698,N/A,WO,2021-05-20,,CHI CHARLIE WEN REN,A61B17/154 | A61B34/30 | A61B17/1746 | A61B17/15 | A61B17/17,1,1
050-947-967-299-483,N/A,CN,2021-05-14,,XU RONG,,0,0
165-988-705-537-841,N/A,US,2021-05-13,,CHI CHARLIE WEN REN,A61B17/154 | A61B34/30 | A61B17/1746 | A61B17/15 | A61B17/17,20,20
013-808-161-524-301,N/A,WO,2021-05-06,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,20,20
071-904-726-213-564,N/A,KR,2021-05-04,,MEERE CO INC,A61B34/37 | A61B34/74 | A61B90/361 | A61B90/37 | A61B90/39,0,0
074-420-512-325-497,N/A,WO,2021-04-15,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,0,0
072-749-032-472-704,N/A,WO,2021-03-18,,VERB SURGICAL INC,A61B34/25 | A61B34/32 | A61B34/35 | A61B34/74 | A61B90/361,1,1
045-453-564-079-223,N/A,US,2021-03-16,,ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,17,17
076-752-950-770-412,N/A,CN,2021-03-16,,ANHUI AKS MEDICAL ROBOT CO LTD,G06T7/337 | G06T7/13 | G06T7/38 | G06T2207/10081 | G06T2207/10088,0,0
121-111-954-857-38X,N/A,US,2021-03-11,,VERB SURGICAL INC,A61B34/25 | A61B34/32 | A61B34/35 | A61B34/74 | A61B90/361,20,20
193-703-048-764-342,N/A,WO,2021-03-11,,INCUBIT INC; KOBAYASHI NAO,A61B34/20,7,7
188-967-750-823-371,N/A,EP,2021-03-03,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,15,15
118-237-726-586-907,N/A,CN,2021-02-19,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,0,0
026-571-290-489-134,N/A,US,2021-02-18,,MEMORIAL SLOAN KETTERING CANCER CENTER,A61B90/361 | A61B2090/365 | A61B2090/3966 | A61B2090/3979 | A61B2090/3995,38,38
035-533-005-184-956,N/A,WO,2021-02-04,,THE FIRST HOSPITAL AFFILIATED TO ARMY MEDICAL UNIV,A61B1/00147 | A61B90/20 | A61B90/25 | A61B1/00149 | A61B90/20,10,10
134-260-650-962-093,N/A,US,2021-01-21,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
124-393-411-410-423,N/A,WO,2021-01-14,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,0,0
080-281-559-070-751,N/A,WO,2021-01-07,,SUZHOU INST BIOMEDICAL ENG & TECH CAS,A61B34/20 | A61B90/37 | A61B2034/2055 | A61B2090/3735 | A61B90/37,10,10
093-628-893-904-928,N/A,KR,2020-12-30,,KOREA ADVANCED INST SCI & TECH; EASYENDO SURGICAL INC,A61B34/37 | A61B17/00234 | A61B34/74 | A61B2017/00199 | A61B2017/00398,0,0
008-611-210-764-038,N/A,WO,2020-12-24,,UNIV BEIHANG,A61B34/20 | A61B2034/2055 | A61B2034/2068,10,10
086-528-920-722-985,N/A,EP,2020-12-23,,WEIPENG SUZHOU MEDICAL CO LTD,A61B17/3403 | A61B8/0841 | A61B34/20 | A61B2017/3413 | A61B2034/2055,10,10
022-685-203-192-595,N/A,CA,2020-12-17,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,0,0
075-783-285-091-73X,N/A,WO,2020-12-17,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,1,1
073-543-642-938-228,N/A,US,2020-12-15,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,16,16
028-544-138-220-420,N/A,CN,2020-11-27,,NANJING HALEI INTELLIGENT TECH CO LTD; GUANGZHOU HUANTEK TECH CO LTD; HALEI MEDICAL GUANGZHOU INTELLIGENT TECH CO LTD,A61B34/10 | A61B2034/105 | A61B2034/108,0,0
092-731-727-074-753,N/A,CN,2020-11-10,,YAKE ROBOT BEIJING TECH CO LTD,A61B90/20,0,0
041-595-401-675-862,N/A,US,2020-10-27,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
175-486-735-454-193,N/A,KR,2020-09-22,,ASAN FOUND; UNIV ULSAN FOUND IND COOP,A61B34/30 | A61B17/00234 | A61B17/320016 | A61B17/32056 | A61B34/71,0,0
100-128-677-242-473,N/A,CN,2020-09-04,,UNIV TIANJIN; TIANJIN FURUILONG METAL PRODUCTS CO LTD,A61B5/4821 | A61B5/7235 | A61B5/7267,0,0
038-412-740-547-192,N/A,CN,2020-07-14,,CHONGQING IMPEL MEDICAL TECH CO LTD,,0,0
028-096-723-308-97X,N/A,CN,2020-07-14,,VIBRONIX INC; XIA YAN; LAN LU,A61B90/36 | A61B90/361 | A61B2034/105 | A61B2034/2051 | A61B2034/2055,0,0
080-260-818-577-854,N/A,CN,2020-07-03,,CANCER HOSPITAL CAMS,G06T17/00 | G06T7/136 | G06T11/40 | G06T12/00 | G06T2207/10072,0,0
007-416-087-588-939,N/A,CN,2020-06-23,,NANFANG HOSPITAL,,0,0
005-044-633-276-813,N/A,EP,2020-06-10,,SHANGHAI MICROPORT ENDOVASCULAR MEDTECH CO LTD,A61B17/22 | A61B17/320758 | A61B2017/22038 | A61B2017/22079 | A61B2017/22084,14,14
017-885-400-858-371,N/A,CN,2020-06-05,,XIANGSHAN CHANGFENG MEDICAL EQUIPMENT CO LTD,A61L2/18 | A61B50/31 | A61B2050/3008 | A61B2050/311 | A61L2/26,0,0
054-785-925-562-614,N/A,CN,2020-05-19,,CHONGQING JINSHAN MEDI ROBOT CO LTD,A61B34/30 | A61B17/00234 | A61B34/76 | A61B50/30 | A61B2017/00398,0,0
075-395-305-336-307,N/A,RU,2020-05-19,,ASSISTED SURGICAL TECH AST LTD,A61B34/37 | B25J9/1605 | B25J19/04,0,0
124-005-326-549-415,N/A,KR,2020-04-09,,UNIV GACHON IND ACAD COOP FOUND,A61B34/35 | A61B17/2909 | A61B34/37 | A61B34/74 | A61B2017/00212,0,0
100-725-806-154-687,N/A,US,2020-04-09,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,16,16
039-924-746-590-859,N/A,JP,2020-03-26,,LIVSMED INC,A61B17/2909 | A61B17/29 | A61B34/71 | A61B2017/00323 | A61B2017/2911,0,0
033-079-861-598-473,N/A,CN,2020-03-24,,UNIV HUNAN NORMAL,G06T7/11 | G06T7/0012 | G06T2207/10088 | G06T2207/20081 | G06T2207/20084,0,0
051-255-470-742-653,N/A,CN,2020-02-25,,HANGZHOU SANTA MEDICAL TECH CO LTD,A61B34/30 | A61B34/20 | A61B34/70 | A61B2034/2046,0,0
121-955-599-966-505,N/A,CN,2020-02-07,,SUZHOU ZHUZHENG ROBOT CO LTD,A61B34/20 | A61B34/10 | A61B2034/107 | A61B2034/2065 | A61N1/36038,0,0
048-228-269-486-342,N/A,WO,2020-02-06,,BEIJING YAKEBOT TECH CO LTD,A61B90/37 | A61B34/20 | A61B2090/372,9,9
137-054-922-969-320,N/A,CN,2020-01-21,,SHANGHAI HAOHAI INFORMATION TECH CO LTD,G16H30/00 | G16H50/50,0,0
044-974-753-124-30X,N/A,US,2020-01-07,,INTUITIVE SURGICAL OPERATIONS,A61B34/35 | A61B34/70 | A61B90/361 | A61B2034/301 | B25J3/00,18,18
