lens_id,pub_key,jurisdiction,date_published,title,applicants,cpc_codes,claim_count,independent_claim_count
117-692-869-407-919,N/A,CN,2020-01-03,,SUZHOU INST BIOMEDICAL ENG & TECH CAS,A61B34/20 | A61B90/37 | A61B2034/2055 | A61B2090/3735 | A61B90/37,0,0
045-338-539-725-859,N/A,JP,2019-12-26,,MAQUET CARDIOPULMONARY AG; RALPH J EBLER; DANIEL MEDART; AIDAN HYDE; DWAYNE JONES; WESLEY SCOTT ASHTON,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
150-986-259-193-95X,N/A,CN,2019-12-24,,LIU JUN; TIAN SHIJUN,G09B9/00 | G09B23/28,0,0
163-983-743-945-314,N/A,US,2019-12-17,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,14,14
032-904-114-483-163,N/A,CN,2019-12-03,,ZHUJIANG HOSPITAL SOUTHERN MEDICAL UNIV,G01N1/28,0,0
039-990-327-648-695,N/A,CN,2019-11-22,,BEIJING RENXIN MEDICAL TECH CO LTD,A61B5/055 | A61B6/032 | A61B6/5247 | A61B90/37 | A61B2090/373,0,0
041-571-306-655-234,N/A,CN,2019-11-19,,B BRAUN MEDICAL SUZHOU CO LTD,,0,0
092-933-458-426-954,N/A,WO,2019-11-14,,MEMORIAL SLOAN KETTERING CANCER CENTER,A61B90/361 | A61B2090/365 | A61B2090/3966 | A61B2090/3979 | A61B2090/3995,1,1
192-415-802-766-575,N/A,CN,2019-10-25,,UNIV ZHEJIANG,,0,0
005-050-566-607-109,N/A,CN,2019-10-22,,UNIV BEIHANG,A61B34/20 | A61B2034/2055 | A61B2034/2068,0,0
056-363-224-619-780,N/A,CN,2019-08-20,,LONGXI COUNTY CHINESE MEDICINE HOSPITAL,A61B17/82 | A61B17/8897 | A61B17/90 | A61B90/06 | A61B2090/061,0,0
033-150-063-182-595,N/A,CN,2019-07-26,,XIAMEN STRONG TECH CO LTD,A61B34/10 | A61B34/20 | A61B2034/105 | A61B2034/2065 | G06T19/006,0,0
060-570-211-028-144,N/A,JP,2019-07-25,,INTUITIVE SURGICAL OPERATIONS,B25J9/1612 | A61B90/361 | A61B34/35 | A61B34/70 | B25J3/00,0,0
001-641-561-929-917,N/A,US,2019-07-23,,DISTALMOTION SA; BEIRA RICARDO DANIEL RITA,A61B34/37 | A61B34/70 | A61B34/77 | A61B90/20 | A61B2090/3616,16,16
045-881-344-332-697,N/A,WO,2019-07-04,,WEIPENG SUZHOU MEDICAL CO LTD,A61B17/3403 | A61B8/0841 | A61B34/20 | A61B2017/3413 | A61B2034/2055,10,10
131-598-683-396-816,N/A,CN,2019-06-11,,XIE XIAOHE,,0,0
069-148-734-640-360,N/A,WO,2019-06-06,,YUXIN TECH HUIZHOU CO LTD,A61B1/04 | A61B1/06 | A61B17/3203 | A61B90/00 | A61B90/30,5,5
058-740-145-318-457,N/A,CN,2019-05-14,,WANG SHENGYONG,,0,0
124-733-478-733-137,N/A,US,2019-05-09,,ECOLE POLYTECHNIQUE FED LAUSANNE EPFL,A61B34/30 | A61B34/71 | A61B2017/2906 | A61B2090/371 | Y10T74/18848,22,22
122-152-354-357-186,N/A,CN,2019-04-26,,UNIV TIANJIN,A61N5/1002 | A61N5/1007 | A61N5/1016 | A61N2005/1012 | A61N2005/1096,0,0
137-006-705-971-559,N/A,WO,2019-04-18,,VIBRONIX INC; XIA YAN; LAN LU,A61B90/36 | A61B90/361 | A61B2034/105 | A61B2034/2051 | A61B2034/2055,1,1
192-851-739-484-428,N/A,US,2019-03-07,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,30,30
022-606-317-619-472,N/A,JP,2019-02-28,,LIVSMED INC,A61B17/29 | A61B34/71 | A61B2017/2912 | A61B2017/2923 | A61B2017/2925,0,0
161-448-806-886-319,N/A,KR,2019-02-15,,M2S CO LTD,A61B90/361 | A61B90/37 | A61B2090/371 | G02B27/017 | G03B15/14,0,0
015-781-031-827-916,N/A,WO,2019-02-07,,MICROPORT ENDOVASCULAR SHANGHAI CO LTD,A61B17/22 | A61B17/320758 | A61B2017/22038 | A61B2017/22079 | A61B2017/22084,14,14
141-681-746-172-079,N/A,WO,2019-01-03,,SHENZHEN XINJUNTE SMART MEDICAL EQUIPMENT CO LTD,A61B34/10,1,1
196-887-854-164-85X,N/A,CN,2018-11-09,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,0,0
129-315-900-310-093,N/A,CN,2018-10-23,,MAQUET CARDIOPULMONARY GMBH,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
026-328-225-812-281,N/A,US,2018-10-09,,BEIRA RICARDO; CLAVEL REYMOND; BLEULER HANNES; ECOLE POLYTECHNIQUE FED LAUSANNE EPFL,A61B34/30 | A61B34/71 | A61B2017/2906 | A61B2090/371 | Y10T74/18848,22,22
087-741-755-903-414,N/A,JP,2018-10-04,,KYOCERA CORP,,0,0
003-675-426-707-332,N/A,CN,2018-09-28,,DING SAISAI,A61M19/00 | A61M35/003,0,0
022-600-504-277-626,N/A,CN,2018-09-11,,SHANGHAI FEIXU ELECTRONICS EQUIPMENT CO LTD,A61B17/00234 | A61B34/30 | A61B34/71 | A61B2017/00017 | A61B2017/00398,0,0
141-108-308-622-824,N/A,WO,2018-08-23,,MEDICAROID CORP; KAWASAKI HEAVY IND LTD,A61B34/35 | B25J13/08,18,18
154-366-647-374-03X,N/A,CN,2018-07-31,,UNIV ANHUI POLYTECHNIC,G09B9/00 | G09B23/28,0,0
174-226-424-637-331,N/A,US,2018-07-31,,INTUITIVE SURGICAL OPERATIONS; INTUTITIVE SURGICAL OPERATIONS INC,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,23,23
082-291-765-961-063,N/A,AU,2018-07-26,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,0,0
078-120-279-904-951,N/A,JP,2018-07-19,,A TRACTION INC,,0,0
013-462-829-360-840,N/A,JP,2018-07-19,,A TRACTION INC,,0,0
057-314-988-538-687,N/A,US,2018-06-14,,CONCEPTUALIZ INC,G16H20/40 | A61B17/8066 | A61B17/8085 | A61B34/10 | A61B2034/102,18,18
150-125-306-204-953,N/A,KR,2018-05-03,,KOREA ADVANCED INST SCI & TECH,A61B17/00234 | A61B1/00006 | A61B1/00064 | A61B2017/00296 | A61B2017/00323,0,0
176-568-090-250-606,N/A,CN,2018-05-01,,UNIV TSINGHUA,A61B17/8866 | A61B34/30 | A61B90/37 | A61B2017/00017 | A61B2017/00115,0,0
018-504-512-378-588,N/A,CN,2018-04-27,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,0,0
161-538-980-776-384,N/A,AU,2018-04-26,,MAQUET CARDIOPULMONARY GMBH; EBLER RALPH J; MEDART DANIEL; HYDE AIDAN; JONES DWAYNE; ASHTON WESLEY SCOTT,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
126-383-375-897-898,N/A,EP,2018-04-25,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
088-998-317-392-634,N/A,US,2018-04-24,,INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,19,19
109-804-720-608-740,N/A,CN,2018-03-30,,ZHANG YANYAN,G01G19/52 | A61B50/33,0,0
154-735-682-733-73X,N/A,JP,2018-03-29,,UNIV JICHI MEDICAL,,0,0
168-584-377-261-871,N/A,US,2018-03-22,,INTUITIVE SURGICAL OPERATIONS,A61B34/35 | A61B34/70 | A61B90/361 | A61B2034/301 | B25J3/00,21,21
151-975-552-094-89X,N/A,CN,2018-03-06,,LEICA INSTR SINGAPORE PTE LTD,G02B21/0012 | G02B21/32 | G06F3/011 | G06F3/017 | A61B90/20,0,0
156-012-861-612-849,N/A,US,2018-02-27,,ABB GOMTEC GMBH,A61B34/30 | A61B34/37 | A61B2017/00017 | A61B2017/00207 | A61B2017/00725,21,21
142-669-431-495-089,N/A,CN,2018-02-23,,INTUITIVE SURGICAL OPERATIONS,A61B34/35 | A61B34/70 | A61B90/361 | A61B2034/301 | B25J3/00,0,0
095-918-109-186-597,N/A,US,2018-02-22,,LEICA INSTR SINGAPORE PTE LTD,G02B21/0012 | G02B21/32 | G06F3/011 | G06F3/017 | A61B90/20,18,18
112-113-915-437-967,N/A,EP,2018-02-21,,LEICA INSTR (SINGAPORE) PTE LTD,G02B21/0012 | G02B21/32 | G06F3/011 | G06F3/017 | A61B90/20,15,15
000-797-374-525-970,N/A,EP,2018-02-07,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,10,10
068-651-832-070-084,N/A,US,2018-01-25,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
189-163-129-772-310,N/A,CN,2018-01-19,,AFFILIATED HOSPITAL QINGDAO UNIV,,0,0
187-401-335-549-417,N/A,CN,2018-01-12,,BEIJING INSTITUTE TECH,,0,0
181-552-013-476-286,N/A,US,2018-01-11,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
021-939-253-642-09X,N/A,CN,2017-11-28,,GUANGZHOU KEHUGE BIOLOGICAL TECH COMPANY LIMITED,G09B23/28,0,0
157-899-365-171-024,N/A,US,2017-11-02,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,16,16
148-750-986-759-849,N/A,CN,2017-10-20,,SHENZHEN XIN JUN TE INTELLIGENT MEDICAL EQUIPMENT CO LTD,A61B34/10 | A61B2034/105 | A61B2034/107 | A61B2034/108,0,0
118-382-368-403-605,N/A,CN,2017-09-19,,LIUAN TONGHUI INTELLIGENT TECH CO LTD,A61B5/021 | A61B5/4821 | A61B5/7405 | A61B5/742 | A61B5/746,0,0
078-040-248-243-388,N/A,WO,2017-08-31,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,1,1
052-128-051-905-053,N/A,US,2017-08-31,,BEIRA RICARDO DANIEL RITA; DISTALMOTION SA,A61B34/37 | A61B34/70 | A61B34/77 | A61B90/20 | A61B2090/3616,15,15
196-981-039-416-724,N/A,US,2017-08-15,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,17,17
002-372-059-199-457,N/A,CN,2017-07-21,,CHANGZHOU VOCATIONAL INST ENG,,0,0
074-177-169-972-330,N/A,CN,2017-06-13,,UNIV WUHAN; WUHAN VAGARYVR TECH CO LTD,G09B23/28,0,0
105-306-310-719-264,N/A,EP,2017-04-26,,OLYMPUS CORP,A61B34/74 | A61B1/00128 | A61B1/00133 | A61B17/00 | A61B90/00,10,10
169-807-834-969-704,N/A,CA,2017-04-13,,MAQUET CARDIOPULMONARY GMBH; EBLER RALPH J; MEDART DANIEL; HYDE AIDAN; JONES DWAYNE; ASHTON WESLEY SCOTT,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
175-886-096-550-99X,N/A,WO,2017-04-13,,MAQUET CARDIOPULMONARY GMBH; EBLER RALPH J; MEDART DANIEL; HYDE AIDAN; JONES DWAYNE; ASHTON WESLEY SCOTT,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,1,1
087-839-796-402-494,N/A,US,2017-04-13,,ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,6,6
181-333-874-011-608,N/A,US,2017-04-13,,MAQUET CARDIOPULMONARY GMBH,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,21,21
161-408-952-048-747,N/A,US,2017-03-21,,INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B34/30 | A61B34/35 | A61B2090/035 | A61B2090/508,15,15
102-169-488-901-39X,N/A,CN,2017-02-22,,OLYMPUS CORP,A61B34/74 | A61B1/00128 | A61B1/00133 | A61B17/00 | A61B90/00,0,0
139-440-108-204-102,N/A,EP,2017-01-11,,INTUITIVE SURGICAL OPERATIONS,A61B1/00149 | A61B1/00009 | A61B1/00042 | A61B1/0005 | A61B1/05,13,13
045-341-325-021-968,N/A,US,2017-01-10,,LANDRY MICHAEL E; KHOO LARRY T; FORTON CHARLES R; BERGERON BRIAN J; RICEMAN BRUCE A; MILLER PETER T; ELY KAMERON SCOTT; ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,20,20
170-895-234-819-057,N/A,US,2016-12-29,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,23,23
045-951-117-550-169,N/A,WO,2016-12-15,,INTUITIVE SURGICAL OPERATIONS,A61B34/35 | A61B34/70 | A61B90/361 | A61B2034/301 | B25J3/00,1,1
136-323-088-942-658,N/A,US,2016-12-13,,INTUITIVE SURGICAL OPERATIONS,A61B1/00149 | A61B1/00009 | A61B1/00042 | A61B1/0005 | A61B1/05,7,7
008-944-579-882-697,N/A,CN,2016-11-23,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B1/313 | A61B17/29 | A61B17/3423,0,0
123-864-924-340-805,N/A,EP,2016-11-02,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,9,9
063-961-621-231-062,N/A,CA,2016-11-01,,HASSOUN BASEL S,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,0,0
036-051-839-555-519,N/A,US,2016-09-27,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,25,25
165-705-428-777-931,N/A,US,2016-09-08,,HASSOUN BASEL,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,1,1
096-084-101-468-678,N/A,US,2016-08-18,,ABB GOMTEC GMBH,A61B34/30 | A61B34/37 | A61B2017/00017 | A61B2017/00207 | A61B2017/00725,21,21
120-082-367-064-75X,N/A,WO,2016-07-21,,DISTALMOTION SA; BEIRA RICARDO DANIEL RITA,A61B34/37 | A61B34/70 | A61B34/77 | A61B90/20 | A61B2090/3616,1,1
160-341-118-034-132,N/A,US,2016-07-19,,NEOCHORD INC,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,21,21
030-777-640-825-264,N/A,MX,2016-07-07,,BASEL S HASSOUN,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,0,0
199-821-660-051-934,N/A,WO,2016-06-23,,UNIV FUDAN,G16Z99/00,7,7
170-422-667-051-717,N/A,JP,2016-06-16,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B1/313 | A61B17/29 | A61B17/3423,0,0
119-423-177-390-21X,N/A,US,2016-06-09,,INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,18,18
179-661-738-906-141,N/A,CN,2016-06-01,,ABB GOMTEC GMBH,A61B34/30 | A61B34/37 | A61B2017/00017 | A61B2017/00207 | A61B2017/00725,0,0
005-590-614-510-692,N/A,CA,2016-05-19,,MEDINEERING GMBH,A61B90/50 | A61B1/00149 | A61B34/70 | A61B34/74 | A61B90/10,0,0
155-979-544-284-881,N/A,US,2016-05-17,,HASSOUN BASEL,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,20,20
025-988-366-979-672,N/A,US,2016-04-21,,JIN YIFU; JIN HEIYING,A61B17/1155 | A61B17/072 | A61B17/072 | A61B2017/00017 | A61B2090/065,3,3
037-222-401-325-591,N/A,US,2016-03-24,,KOSTRZEWSKI SZYMON; CHAPPUIS OLIVIER; NUSSBAUMER BILLY; GEHRIGER DANIEL; BERTHELIN RODERIK; KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,30,30
014-398-113-886-516,N/A,CN,2016-03-23,,CHONGQING JINSHAN SCIENCE AND TECH (GROUP) CO LTD,,0,0
060-152-406-546-249,N/A,US,2016-03-15,,INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,18,18
082-404-973-927-917,N/A,US,2016-03-15,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,18,18
121-393-486-221-767,N/A,WO,2016-03-03,,DISTALMOTION SA; BEIRA RICARDO DANIEL RITA,A61B34/37 | A61B34/70 | A61B34/77 | A61B90/20 | A61B2090/3616,1,1
050-570-844-128-417,N/A,US,2016-02-11,,DUTT SRINIVAS; DUTT NIROO; DUTT ANISHA; DUTT NIKHIL,G09F3/201 | A61B90/94 | A61B2090/08021 | A61B2090/3937 | G09F3/005,10,10
133-404-601-478-071,N/A,US,2016-02-09,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B17/3423 | A61B17/3431 | A61B17/3439,17,17
059-547-112-413-142,N/A,KR,2016-01-21,,MEERE CO INC,,0,0
017-533-855-660-661,N/A,CN,2016-01-13,,WANG JUNFENG,G09B23/303 | G09B23/30,0,0
152-130-890-625-341,N/A,JP,2016-01-12,,OLYMPUS CORP,A61B17/00 | B25J3/00 | B25J13/02 | A61B90/00 | A61B1/00128,0,0
057-538-777-194-717,N/A,WO,2015-12-23,,OLYMPUS CORP,A61B34/74 | A61B1/00128 | A61B1/00133 | A61B17/00 | A61B90/00,10,10
104-443-783-916-190,N/A,WO,2015-11-12,,CONCEPTUALIZ INC,G16H20/40 | A61B17/8066 | A61B17/8085 | A61B34/10 | A61B2034/102,1,1
126-208-030-633-696,N/A,US,2015-11-12,,CONCEPTUALIZ INC,G16H20/40 | A61B17/8066 | A61B17/8085 | A61B34/10 | A61B2034/102,16,16
011-118-655-063-540,N/A,US,2015-11-05,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,18,18
147-690-571-508-310,N/A,US,2015-10-29,,HASSOUN BASEL S,A61B17/29 | A61B17/2909 | A61B2017/00314 | A61B2017/00327 | A61B2017/291,38,38
180-746-662-479-97X,N/A,US,2015-09-17,,INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B34/30 | A61B34/35 | A61B2090/035 | A61B2090/508,15,15
190-090-515-099-348,N/A,JP,2015-09-03,,OLYMPUS CORP,A61B2017/00212 | A61B34/70 | A61B2034/301 | A61B90/98 | A61B2090/0803,0,0
174-545-349-786-406,N/A,JP,2015-08-06,,INTUITIVE SURGICAL OPERATIONS,A61B17/3498 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/0218,0,0
175-755-950-126-443,N/A,CN,2015-07-29,,INTUITIVE SURGICAL OPERATIONS,A61B17/3498 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/0218,0,0
147-498-127-153-824,N/A,US,2015-07-09,,NEOCHORD INC,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,22,22
147-427-773-754-378,N/A,US,2015-07-02,,LIM YI-JE; HU JIANJUEN; ROBERTS HARRISON; MAKOWSKI SUZANA,A61G7/1025 | A61G7/1019 | A61G7/1036 | A61G7/1048 | A61G7/1057,20,20
084-366-798-120-064,N/A,CN,2015-06-17,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,0,0
160-555-811-435-608,N/A,CN,2015-04-29,,INTUITIVE SURGICAL OPERATIONS,A61B17/00234 | A61B17/3421 | A61B2017/0034 | A61B2017/3445 | A61B1/00149,0,0
076-675-563-903-08X,N/A,JP,2015-04-23,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B1/313 | A61B17/29 | A61B17/3423,0,0
170-298-938-500-065,N/A,CN,2015-04-22,,UNIV PEKING SCHOOL STOMATOLOGY,,0,0
030-593-403-095-089,N/A,US,2015-04-14,,HASSER CHRISTOPHER J; SWARUP NITISH; COOPER THOMAS G; ANDERSON S CHRISTOPHER; INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,17,17
193-718-866-333-108,N/A,WO,2015-04-09,,GOMTEC GMBH,A61B34/30 | A61B34/37 | A61B2017/00017 | A61B2017/00207 | A61B2017/00725,1,1
077-938-438-548-638,N/A,WO,2015-04-09,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,1,1
008-086-447-655-929,N/A,US,2015-04-09,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,21,21
070-412-771-405-55X,N/A,US,2015-03-05,,INTUITIVE SURGICAL OPERATIONS,A61B1/00149 | A61B1/00009 | A61B1/00042 | A61B1/0005 | A61B1/05,6,6
006-461-000-820-640,N/A,AU,2015-02-26,,HASSOUN BASEL S,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,0,0
166-676-478-905-635,N/A,US,2015-02-12,,INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,18,18
180-502-564-231-822,N/A,CN,2015-01-21,,AFFILIATED YONGCHUAN HOSPITAL OF CHONGQING MEDICAL UNIV,,0,0
088-444-578-428-936,N/A,US,2015-01-20,,NEOCHORD INC,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,22,22
176-651-161-341-773,N/A,KR,2015-01-07,,UNIV NAT CHONNAM IND FOUND,B25J13/02 | A61B34/30 | B25J9/1005 | B25J9/16 | B25J13/08,0,0
155-431-073-407-588,N/A,KR,2014-12-08,,KOH YOUNG TECH INC,A61B17/24 | A61B17/2909 | A61B34/35 | A61B34/37 | A61B34/70,0,0
000-913-191-958-189,N/A,KR,2014-11-18,,SAMSUNG ELECTRONICS CO LTD,A61B34/76 | A61B34/30 | A61B2034/741 | A61B34/76 | A61B17/00234,0,0
