lens_id,pub_key,jurisdiction,date_published,title,applicants,cpc_codes,claim_count,independent_claim_count
079-969-406-091-156,N/A,US,2014-11-18,,PRISCO GIUSEPPE MARIA; AU SAMUEL; INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,31,31
155-176-550-053-263,N/A,US,2014-11-04,,RAJ ANIL K; MOUCHEBOEUF ADRIEN M; CARFF ROGER W; HUTCHESON TIMOTHY L; FLORIDA INST FOR HUMAN & MACHING COGNITION,A61B34/30 | A61B34/25 | A61B34/37 | A61B34/70 | A61B34/76,31,31
076-595-877-131-043,N/A,US,2014-11-04,,TREES NICK QUINTON; DELGADO NORMAN CRAIG; EKINAKA MICHAEL HITOSHI; OASIS MEDICAL INC,A61F9/0133 | A61B17/3211 | A61B2017/32113 | A61F9/0133 | A61B17/3211,8,8
014-554-272-036-553,N/A,US,2014-10-21,,DIOLAITI NICOLA; LARKIN DAVID Q; GOMEZ DANIEL; MUSTAFA TABISH; MOHR PAUL W; LILAGAN PAUL; INTUITIVE SURGICAL OPERATIONS,A61B1/00149 | A61B1/00009 | A61B1/00042 | A61B1/0005 | A61B1/05,16,16
127-418-961-741-072,N/A,KR,2014-10-10,,JUNG HWA KYUNG,A61B17/295 | A61B17/00234 | A61B17/320016 | A61B2017/00296 | A61B2017/003,0,0
167-642-364-421-908,N/A,CN,2014-09-17,,NEOCHORD INC,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,0,0
019-113-976-169-280,N/A,EP,2014-08-27,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
004-687-471-312-457,N/A,EP,2014-08-20,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,0,0
099-781-836-026-654,N/A,CN,2014-08-13,,UNIV TIANJIN TECHNOLOGY,A61B17/00234,0,0
198-808-601-605-543,N/A,JP,2014-07-28,,TOSHIBA CORP; TOSHIBA MEDICAL SYS CORP,,0,0
060-060-483-580-012,N/A,EP,2014-05-28,,INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,17,17
006-642-582-437-248,N/A,AU,2014-05-22,,NEOCHORD INC; PETERS TERRY; ZENTGRAF JOHN,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,0,0
000-101-393-993-683,N/A,WO,2014-03-13,,HASSOUN BASEL S,A61B17/29 | A61B17/2909 | A61B2017/00314 | A61B2017/00327 | A61B2017/291,1,1
169-287-960-211-957,N/A,CA,2014-03-13,,HASSOUN BASEL S,A61B17/29 | A61B17/2909 | A61B2017/00314 | A61B2017/00327 | A61B2017/291,0,0
099-816-749-294-172,N/A,US,2014-03-06,,VANTAGE SURGICAL SYSTEMS INC,A61B17/3423 | A61B1/00193 | A61B1/0607 | A61B1/07 | A61B1/3132,26,26
122-172-820-459-437,N/A,US,2014-03-06,,VANTAGE SURGICAL SYSTEMS INC,A61B1/3132 | A61B1/00193 | A61B1/0607 | A61B1/07 | A61B17/3423,26,26
053-493-718-703-276,N/A,WO,2014-02-20,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,1,1
079-064-616-794-240,N/A,US,2014-02-20,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B34/35 | A61B34/37 | A61B34/77 | A61B90/06,22,22
024-340-294-175-051,N/A,JP,2014-01-20,,OLYMPUS CORP,A61B90/50 | A61B34/30 | A61B34/37 | A61B2034/2065 | A61B2034/301,0,0
077-127-864-557-570,N/A,US,2014-01-16,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B17/3423 | A61B17/3431 | A61B17/3439,37,37
197-602-858-589-42X,N/A,US,2014-01-16,,RAJ ANIL K; MOUCHEBOUEF ADRIEN M; CARFF ROGER W; HUTCHESON TIMOTHY L,A61B34/30 | A61B34/25 | A61B34/37 | A61B34/70 | A61B34/76,32,32
031-114-988-309-016,N/A,US,2014-01-07,,ROGERS THEODORE W; GERBI CRAIG R; STEGER JOHN RYAN; SWINEHART CHARLES E; INTUITIVE SURGICAL OPERATIONS,A61B17/00234 | A61B17/3421 | A61B2017/0034 | A61B2017/3445 | A61B1/00149,41,41
014-439-051-029-145,N/A,US,2014-01-02,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B17/3423 | A61B17/3431 | A61B17/3439,21,21
099-958-190-427-379,N/A,US,2013-12-31,,HARPER MICHAEL; GLOBUS MEDICAL INC,A61B17/7083 | A61B17/7083,35,35
135-623-855-845-399,N/A,US,2013-11-14,,BEIRA RICARDO; CLAVEL REYMOND; BLEULER HANNES; ECOLE POLYTECH,A61B34/30 | A61B34/71 | A61B2017/2906 | A61B2090/371 | Y10T74/18848,42,42
082-626-598-680-660,N/A,AU,2013-11-07,,ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,0,0
154-076-953-001-084,N/A,WO,2013-10-24,,OASIS MEDICAL INC; TREES NICK; DELGADO NORMAN; EKINAKA MICHAEL,A61B17/3211 | A61B2017/32113,1,1
089-801-729-104-541,N/A,US,2013-10-08,,STEGER JOHN RYAN; GERBI CRAIG R; PRISCO GIUSEPPE MARIA; ROGERS THEODORE W; INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,20,20
030-856-639-309-639,N/A,US,2013-10-01,,PRISCO GIUSEPPE MARIA; GERBI CRAIG R; ROGERS THEODORE W; STEGER JOHN RYAN; INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,26,26
061-778-459-012-321,N/A,US,2013-06-18,,ROGERS THEODORE W; STEGER JOHN RYAN; SWINEHART CHARLES E; INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,21,21
163-142-445-807-486,N/A,US,2013-06-13,,ZENTGRAF JOHN; PETERS TERRY,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,22,22
051-154-202-753-847,N/A,WO,2013-06-06,,NEOCHORD INC; ZENTGRAF JOHN; PETERS TERRY,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,1,1
039-227-181-384-623,N/A,CA,2013-06-06,,NEOCHORD INC,A61B8/0841 | A61B8/12 | A61B8/4254 | A61B8/461 | A61B17/0469,0,0
092-675-365-036-069,N/A,JP,2013-05-23,,UNIV OF NEBRASKA BOARD OF REGENTS; VIRTUAL INCISION CORP,A61B17/00234 | A61B1/06 | A61B1/3132 | A61B17/29 | A61B34/30,0,0
022-183-157-832-909,N/A,CN,2013-05-01,,HASSOUN BASEL S,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,0,0
064-089-070-585-960,N/A,CN,2013-02-13,,UNIV PLA 3RD MILITARY MEDICAL,,0,0
191-873-898-189-574,N/A,CN,2013-01-23,,UNIV TSINGHUA,,0,0
054-513-471-774-655,N/A,MX,2012-12-17,,HASSOUN BASEL S,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,0,0
197-572-629-869-706,N/A,US,2012-12-13,,HASSOUN BASEL,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,37,37
197-151-475-351-799,N/A,CA,2012-11-13,,ETHICON ENDO SURGERY INC,A61B17/07207 | A61B2017/2927 | A61B2017/2943 | A61B2017/320052 | A61B17/07207,0,0
000-790-418-032-923,N/A,AU,2012-10-25,,HASSOUN BASEL,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,0,0
100-555-432-054-702,N/A,US,2012-08-23,,TREES NICK QUINTON; DELGADO NORMAN CRAIG; EKINAKA MICHAEL HITOSHI; OASIS MEDICAL INC,A61F9/0133 | A61B17/3211 | A61B2017/32113 | A61F9/0133 | A61B17/3211,19,19
031-138-018-810-56X,N/A,US,2012-07-26,,HASSER CHRISTOPHER J; SWARUP NITISH; COOPER THOMAS G; ANDERSON S CHRISTOPHER; INTUITIVE SURGICAL OPERATIONS,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
018-681-895-941-557,N/A,CN,2012-07-25,,INTUITIVE SURGICAL OPERATIONS,A61B17/00234 | A61B17/3421 | A61B2017/0034 | A61B2017/3445 | A61B1/00149,0,0
143-610-215-745-012,N/A,CN,2012-07-18,,INTUITIVE SURGICAL OPERATIONS,A61B17/3498 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/0218,0,0
061-508-336-884-39X,N/A,CN,2012-07-18,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B1/313 | A61B17/29 | A61B17/3423,0,0
188-058-987-815-064,N/A,CN,2012-07-18,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B1/313 | A61B17/29 | A61B17/3423,0,0
023-040-088-695-821,N/A,CN,2012-06-20,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B17/3423 | A61B17/3431 | A61B17/3439,0,0
052-469-724-196-980,N/A,WO,2012-05-18,,DEUTSCHES KREBSFORSCH; MAIER-HEIN LENA; FANGERAU MARKUS; MEINZER HANS-PETER; SEITEL ALEXANDER,A61B34/20 | A61B6/462 | A61B6/5223 | A61B6/5235 | A61B34/10,1,1
073-067-757-418-551,N/A,EP,2012-05-16,,DEUTSCHES KREBSFORSCH,A61B34/20 | A61B6/462 | A61B6/5223 | A61B6/5235 | A61B34/10,15,15
015-518-710-511-966,N/A,CN,2012-05-02,,DONGSHENG WANG; GUANGWEI ZHONG; HAN WANG,,0,0
143-896-840-299-472,N/A,CN,2012-05-02,,REBO,B25J9/1689 | A61B34/25 | A61B34/30 | A61B34/37 | A61B2090/372,0,0
056-299-921-246-082,N/A,WO,2012-04-19,,ECOLE POLYTECH; BEIRA RICARDO; CLAVEL REYMOND; BLEULER HANNES,A61B34/30 | A61B34/71 | A61B2017/2906 | A61B2090/371 | Y10T74/18848,1,1
037-236-500-970-032,N/A,CN,2012-04-04,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,0,0
150-810-713-009-149,N/A,AU,2012-03-29,,ETHICON ENDO SURGERY INC,A61B17/07207 | A61B2017/2927 | A61B2017/2943 | A61B2017/320052 | A61B17/07207,0,0
186-686-784-762-374,N/A,US,2012-03-01,,HARPER MICHAEL,A61B17/7083 | A61B17/7083,36,36
045-914-078-558-818,N/A,CN,2011-11-23,,SUZHOU DIKAIER MEDICAL TECHNOLOGY CO LTD,,0,0
078-207-791-010-166,N/A,US,2011-11-10,,CHOI SEUNG WOOK; WON JONG SEOK; LEE MIN KYU; JANG BAE SANG; LEE WOO JYOUNG,B25J9/1689 | A61B34/25 | A61B34/30 | A61B34/37 | A61B2090/372,22,22
182-814-825-081-232,N/A,WO,2011-11-03,,ETERNE INC; CHOI SEUNG WOOK; LEE MIN KYU,A61B17/29 | A61B34/30 | A61B34/37 | A61B34/76 | A61B2017/2825,0,0
040-778-935-103-565,N/A,US,2011-10-13,,OASIS MEDICAL INC,A61F9/0133 | A61B17/3211 | A61B2017/32113 | A61F9/0133 | A61B17/3211,33,33
084-830-103-372-289,N/A,EP,2011-10-12,,OASIS MEDICAL INC,A61F9/0133 | A61B17/3211 | A61B2017/32113 | A61F9/0133 | A61B17/3211,13,13
025-886-026-014-463,N/A,CA,2011-09-09,,HASSOUN BASEL S,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,0,0
197-147-454-165-696,N/A,WO,2011-09-09,,HASSOUN BASEL S,A61B17/2909 | A61B34/71 | A61B34/76 | A61B2017/00314 | A61B2017/00327,1,1
059-503-003-730-97X,N/A,WO,2011-09-01,,INTUITIVE SURGICAL OPERATIONS,A61B17/00234 | A61B17/3421 | A61B2017/0034 | A61B2017/3445 | A61B1/00149,0,0
112-960-323-268-749,N/A,CN,2011-08-31,,INTUITIVE SURGICAL INC,A61B1/00149 | A61B1/00009 | A61B1/00042 | A61B1/0005 | A61B1/05,0,0
154-292-409-500-37X,N/A,WO,2011-07-21,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,0,0
124-996-519-557-171,N/A,WO,2011-05-19,,INTUITIVE SURGICAL OPERATIONS,A61B1/313 | A61B1/00149 | A61B1/00193 | A61B17/3421 | A61B17/3423,1,1
095-559-232-925-728,N/A,WO,2011-05-19,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,1,1
137-546-840-586-669,N/A,WO,2011-05-19,,INTUITIVE SURGICAL OPERATIONS,A61B17/00234 | A61B17/3421 | A61B2017/0034 | A61B2017/3445 | A61B1/00149,1,1
061-174-235-156-089,N/A,WO,2011-05-19,,INTUITIVE SURGICAL OPERATIONS,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,1,1
181-970-276-759-909,N/A,WO,2011-05-05,,ETERNE INC; CHOI SEUNG WOOK; LEE MIN KYU,A61B17/29 | A61B34/30 | A61B34/37 | A61B34/76 | A61B2017/2825,7,7
024-769-882-096-298,N/A,CN,2011-04-27,,INTUITIVE SURGICAL INC,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
142-103-313-146-432,N/A,WO,2011-03-31,,INTUITIVE SURGICAL OPERATIONS,A61B17/3421 | A61B1/00149 | A61B17/3423 | A61B17/3431 | A61B17/3439,1,1
131-068-366-528-303,N/A,US,2011-03-24,,INTUITIVE SURGICAL INC,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,21,21
027-024-754-908-418,N/A,US,2011-03-24,,INTUITIVE SURGICAL INC,A61B17/3421 | A61B1/00149 | A61B17/3423 | A61B17/3431 | A61B17/3439,8,8
145-451-610-263-272,N/A,US,2011-03-24,,INTUITIVE SURGICAL INC,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,20,20
066-258-767-755-840,N/A,US,2011-03-24,,INTUITIVE SURGICAL INC,A61B34/37 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,18,18
143-463-290-244-19X,N/A,US,2011-03-24,,INTUITIVE SURGICAL INC,A61B17/00234 | A61B17/3421 | A61B2017/0034 | A61B2017/3445 | A61B1/00149,30,30
181-289-180-203-909,N/A,US,2011-03-24,,INTUITIVE SURGICAL INC,A61B34/30 | A61B1/00149 | A61B1/00193 | A61B1/313 | A61B17/3421,23,23
107-971-325-833-257,N/A,CN,2011-02-23,,INTUITIVE SURGICAL INC,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
014-595-077-155-62X,N/A,US,2011-01-18,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,11,11
116-562-279-370-114,N/A,CN,2011-01-05,,ZHONGQING CHEN; XIAOQING JIANG; LIANGTAO CHENG,,0,0
146-701-854-087-004,N/A,WO,2010-11-25,,ETERNE INC; CHOI SEUNG WOOK; WON JONG SEOK; LEE MIN KYU; JANG BAE SANG; LEE WOO JYOUNG,B25J9/1689 | A61B34/25 | A61B34/30 | A61B34/37 | A61B2090/372,0,0
068-749-388-599-154,N/A,CN,2010-09-15,,NANJING APON MEDICAL INSTR CO LTD,,0,0
075-511-436-873-845,N/A,WO,2010-08-19,,REBO; CHOI SEUNG WOOK; WON JONG SEOK; LEE MIN KYU; JANG BAE SANG; LEE WOO JYOUNG,B25J9/1689 | A61B34/25 | A61B34/30 | A61B34/37 | A61B2090/372,51,51
065-747-644-624-163,N/A,JP,2010-08-19,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,0,0
192-776-609-373-052,N/A,US,2010-06-03,,SILVESTRINI THOMAS A; JOHN STEVEN; GARCIA JOSE; LILLY RICHARD S,A61B3/117 | A61F9/00781 | A61B3/117 | A61F9/00781,24,24
155-028-784-341-650,N/A,WO,2010-04-08,,INTUITIVE SURGICAL INC,A61B1/00149 | A61B1/00009 | A61B1/00042 | A61B1/0005 | A61B1/05,1,1
159-041-251-617-003,N/A,WO,2010-03-25,,TRANSCEND MEDICAL INC; SILVESTRINI THOMAS A; JOHN STEVEN; GARCIA JOSE; LILLY RICHARD S,A61B3/117 | A61F9/00781 | A61B3/117 | A61F9/00781,0,0
077-324-901-765-444,N/A,CN,2010-03-03,,YIJUN GUO,,0,0
108-296-758-306-073,N/A,US,2009-12-31,,INTUITIVE SURGICAL INC,A61B1/00149 | A61B1/00009 | A61B1/00042 | A61B1/0005 | A61B1/05,28,28
084-925-480-388-86X,N/A,WO,2009-12-30,,TRANSCEND MEDICAL INC; SILVESTRINI THOMAS A; JOHN STEVEN; GARCIA JOSE; LILLY RICHARD S,A61B3/117 | A61F9/00781 | A61B3/117 | A61F9/00781,1,1
070-291-189-040-147,N/A,EP,2009-09-30,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,26,26
084-421-048-677-241,N/A,CN,2009-06-03,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,0,0
087-379-497-178-045,N/A,CA,2009-01-22,,ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,0,0
077-569-658-485-447,N/A,WO,2009-01-22,,ABBOTT SPINE INC; LANDRY MICHAEL E; KHOO LARRY T; FORTON CHARLES R; BERGERON BRIAN J; RICEMAN BRUCE A; MILLER PETER T; ELY KAMERON S,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,1,1
154-136-076-949-501,N/A,CN,2009-01-07,,INTUITIVE SURGICAL INC,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
032-335-101-075-374,N/A,KR,2008-10-07,,INTUITIVE SURGICAL INC,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
023-342-023-660-162,N/A,WO,2008-05-22,,INTUITIVE SURGICAL INC,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,0,0
007-088-060-579-784,N/A,US,2008-03-27,,LANDRY MICHAEL E; KHOO LARRY T; FORTON CHARLES R; BERGERON BRIAN J; RICEMAN BRUCE A; MILLER PETER T; ELY KAMERON S,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,38,38
035-271-415-704-291,N/A,US,2008-03-20,,LEVAHN INTELLECTUAL PROPERTY H,A61B17/02 | A61B17/0206 | A61B17/02 | A61B17/0206,20,20
103-383-391-855-757,N/A,CN,2008-01-09,,SUZHOU TIANCHEN INT MED TECH,,0,0
110-820-863-623-118,N/A,CN,2008-01-09,,SUZHOU TIANCHEN INT MED TECH,,0,0
147-104-566-115-606,N/A,CN,2008-01-09,,SUZHOU TIANCHEN INT MED TECH,,0,0
188-198-223-207-530,N/A,CN,2008-01-09,,SUZHOU TIANCHEN INT MED TECH,,0,0
029-924-352-363-730,N/A,CN,2008-01-09,,SUZHOU TIANCHEN INT MED TECH,,0,0
084-947-580-965-561,N/A,CN,2008-01-09,,SUZHOU TIANCHEN INT MED TECH,,0,0
068-785-420-577-835,N/A,WO,2007-10-25,,INTUITIVE SURGICAL INC,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,1,1
047-828-965-916-935,N/A,US,2006-08-10,,INTUITIVE SURGICAL INC,A61B1/0055 | A61B1/00142 | A61B1/00149 | A61B1/0058 | A61B1/008,28,28
101-817-789-355-755,N/A,US,2006-06-01,,SHACHAR YEHOSHUA,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,11,11
096-773-841-551-702,N/A,US,2006-06-01,,SHACHAR YEHOSHUA,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,14,14
038-702-655-626-748,N/A,US,2006-06-01,,SHACHAR YEHOSHUA,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,1,1
143-698-886-616-317,N/A,US,2006-01-03,,ETHICON ENDO SURGERY INC,A61B17/07207 | A61B2017/2927 | A61B2017/2943 | A61B2017/320052 | A61B17/07207,13,13
151-207-589-067-105,N/A,MX,2005-04-19,,JOHNSON & JOHNSON,A61B17/07207 | A61B2017/2927 | A61B2017/2943 | A61B2017/320052 | A61B17/07207,0,0
165-855-111-343-581,N/A,EP,2005-04-13,,ETHICON ENDO SURGERY,A61B17/07207 | A61B2017/2927 | A61B2017/2943 | A61B2017/320052 | A61B17/07207,13,13
073-710-640-877-885,N/A,US,2005-01-13,,WALES KENNETH S,A61B17/07207 | A61B2017/2927 | A61B2017/2943 | A61B2017/320052 | A61B17/07207,15,15
192-117-061-694-934,N/A,CA,2005-01-09,,ETHICON ENDO SURGERY INC,A61B17/07207 | A61B2017/2927 | A61B2017/2943 | A61B2017/320052 | A61B17/07207,0,0
046-214-802-237-636,N/A,US,2004-01-29,,SHACHAR YEHOSHUA,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,66,66
177-030-651-809-361,N/A,WO,2004-01-22,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,1,1
169-530-745-194-418,N/A,CA,2004-01-22,,MAGNETECS INC,A61B5/06 | A61B5/062 | A61B5/7455 | A61B17/22 | A61B34/20,0,0
189-248-385-494-869,N/A,US,2003-05-06,,ETHICON ENDO SURGERY INC,G01T1/161 | A61B6/4258 | G01T1/161 | A61B6/4258,16,16
162-339-618-390-862,N/A,US,2002-10-24,,EPPLER WOLFGANG; MIKUT RALF; VOGES UDO; STOTZKA RAINER; BREITWIESER HELMUT; OBERLE REINHOLD; FISCHER HARALD,A61B1/313 | A61B1/00147 | A61B34/20 | A61B90/361 | A61B90/50,9,9
177-519-343-311-506,N/A,US,2002-09-12,,NORTHRUP WILLIAM F; NORTHRUP JOANNE B,A61F2/2445 | A61F2/2445,38,38
041-111-240-974-007,N/A,US,2002-05-30,,YARNALL STEPHEN T; GORMLEY JEROME E,G01T1/161 | A61B6/4258 | G01T1/161 | A61B6/4258,16,16
195-535-700-612-052,N/A,WO,2001-06-28,,KARLSRUHE FORSCHZENT; EPPLER WOLFGANG; MIKUT RALF; VOGES UDO; STOTZKA RAINER; BREITWIESER HELMUT; OBERLE REINHOLD; FISCHER HARALD,A61B1/313 | A61B1/00147 | A61B34/20 | A61B90/361 | A61B90/50,1,1
